item_id,app_name,posted,sentiment_analysis,recommend
239140,Dying Light,No data,1,True
239140,Dying Light,2015,1,True
239140,Dying Light,2015,2,True
239140,Dying Light,2015,2,True
239140,Dying Light,No data,2,True
239140,Dying Light,2015,2,True
239140,Dying Light,2015,0,True
239140,Dying Light,2015,2,True
239140,Dying Light,No data,2,True
239140,Dying Light,2015,1,True
239140,Dying Light,No data,2,True
239140,Dying Light,No data,2,True
239140,Dying Light,2015,2,True
239140,Dying Light,2015,0,False
239140,Dying Light,2015,2,True
239140,Dying Light,No data,0,False
239140,Dying Light,2015,0,True
239140,Dying Light,2015,2,True
239140,Dying Light,2015,2,True
239140,Dying Light,2015,2,True
239140,Dying Light,2015,2,True
239140,Dying Light,No data,2,True
239140,Dying Light,2015,0,True
239140,Dying Light,2015,2,True
239140,Dying Light,2015,0,True
239140,Dying Light,2015,2,True
239140,Dying Light,2015,2,True
239140,Dying Light,2015,2,True
239140,Dying Light,2015,1,True
239140,Dying Light,2015,2,True
239140,Dying Light,2015,2,True
239140,Dying Light,No data,2,True
239140,Dying Light,2015,0,True
239140,Dying Light,No data,2,True
239140,Dying Light,2015,2,True
239140,Dying Light,2015,2,True
239140,Dying Light,2015,2,True
239140,Dying Light,2015,2,True
239140,Dying Light,No data,2,True
239140,Dying Light,2015,2,True
239140,Dying Light,No data,0,True
239140,Dying Light,2015,2,True
239140,Dying Light,2015,0,True
239140,Dying Light,2015,0,True
239140,Dying Light,2015,0,True
239140,Dying Light,No data,2,True
239140,Dying Light,2015,2,True
239140,Dying Light,2015,0,True
239140,Dying Light,2015,0,True
239140,Dying Light,No data,1,True
239140,Dying Light,2015,0,True
239140,Dying Light,2015,2,True
239140,Dying Light,2015,1,True
239140,Dying Light,2015,1,True
239140,Dying Light,2015,2,True
239140,Dying Light,No data,2,True
239140,Dying Light,2015,2,True
239140,Dying Light,No data,2,True
239140,Dying Light,2015,2,True
239140,Dying Light,2015,2,True
239140,Dying Light,No data,2,True
239140,Dying Light,2015,2,True
239140,Dying Light,2015,2,True
239140,Dying Light,No data,1,True
239140,Dying Light,2015,1,True
239140,Dying Light,No data,1,True
239140,Dying Light,2015,2,True
239140,Dying Light,No data,0,True
239140,Dying Light,2015,2,True
239140,Dying Light,2015,2,True
239140,Dying Light,2015,2,True
239140,Dying Light,No data,1,False
239140,Dying Light,2015,2,True
239140,Dying Light,2015,0,True
239140,Dying Light,2015,0,True
239140,Dying Light,No data,2,True
239140,Dying Light,No data,0,False
239140,Dying Light,2015,2,True
239140,Dying Light,2015,1,True
250420,8BitMMO,2014,0,False
250420,8BitMMO,2013,2,True
250420,8BitMMO,2014,0,False
250420,8BitMMO,2015,2,True
250420,8BitMMO,2015,2,True
250420,8BitMMO,2013,2,True
250420,8BitMMO,2014,2,True
250420,8BitMMO,2013,2,True
250420,8BitMMO,2014,1,True
250420,8BitMMO,2014,2,False
250420,8BitMMO,2014,1,True
250420,8BitMMO,2014,2,True
250420,8BitMMO,2013,0,True
250420,8BitMMO,2014,1,True
250420,8BitMMO,2013,2,True
250420,8BitMMO,2014,2,True
250420,8BitMMO,2014,0,False
250420,8BitMMO,2013,1,False
250420,8BitMMO,2015,0,False
250420,8BitMMO,2013,1,True
250420,8BitMMO,2014,2,True
250420,8BitMMO,2014,0,False
250420,8BitMMO,2013,2,False
250420,8BitMMO,2015,2,False
250420,8BitMMO,2014,0,False
250420,8BitMMO,2013,2,True
250420,8BitMMO,2013,2,True
250420,8BitMMO,2013,2,True
250420,8BitMMO,2013,1,False
250420,8BitMMO,No data,2,True
250420,8BitMMO,2014,1,False
250420,8BitMMO,2014,2,True
250420,8BitMMO,2013,0,False
250420,8BitMMO,2013,0,True
250420,8BitMMO,2015,0,False
250420,8BitMMO,2013,2,True
250420,8BitMMO,2014,2,True
250420,8BitMMO,2014,1,False
250420,8BitMMO,2014,0,False
316790,Grim Fandango Remastered,2015,2,True
316790,Grim Fandango Remastered,2015,0,True
316790,Grim Fandango Remastered,No data,2,True
316790,Grim Fandango Remastered,2015,0,True
316790,Grim Fandango Remastered,2015,0,True
329490,Phantom Breaker: Battle Grounds,2015,0,True
329490,Phantom Breaker: Battle Grounds,2015,1,True
329490,Phantom Breaker: Battle Grounds,2015,2,True
327640,CaesarIA,2015,2,True
327640,CaesarIA,2015,2,True
327640,CaesarIA,2015,2,False
327640,CaesarIA,2015,0,True
258050,Survivor Squad,2014,2,True
301910,Saints Row: Gat out of Hell,2015,0,True
301910,Saints Row: Gat out of Hell,2015,2,True
301910,Saints Row: Gat out of Hell,2015,2,True
301910,Saints Row: Gat out of Hell,2015,0,False
301910,Saints Row: Gat out of Hell,2015,0,False
301910,Saints Row: Gat out of Hell,No data,2,True
301910,Saints Row: Gat out of Hell,2015,1,True
301910,Saints Row: Gat out of Hell,2015,0,False
301910,Saints Row: Gat out of Hell,2015,1,True
301910,Saints Row: Gat out of Hell,2015,2,True
301910,Saints Row: Gat out of Hell,2015,0,True
301910,Saints Row: Gat out of Hell,No data,2,True
301910,Saints Row: Gat out of Hell,2015,2,True
301910,Saints Row: Gat out of Hell,2015,2,True
301910,Saints Row: Gat out of Hell,2015,2,True
301910,Saints Row: Gat out of Hell,No data,0,False
301910,Saints Row: Gat out of Hell,2015,1,True
301910,Saints Row: Gat out of Hell,2015,1,True
315394,The Crew™ Extreme Car Pack,2015,1,False
338000,Echoes+,2015,0,True
338000,Echoes+,2015,2,True
338000,Echoes+,2015,0,True
338000,Echoes+,2015,2,True
338000,Echoes+,2015,2,True
338000,Echoes+,2015,2,True
328670,Deer Hunt Legends,2015,0,False
343270,Disillusions Manga Horror,2015,2,False
340310,Teddy Floppy Ear - Kayaking,2015,2,True
333390,Tales of Aravorn: Seasons Of The Wolf,2015,2,True
314150,Double Dragon Trilogy,2015,1,True
339470,Retention,2015,1,False
339470,Retention,2015,2,False
335150,Magic Barrage - Bitferno,2015,2,True
335150,Magic Barrage - Bitferno,No data,0,False
322900,"War, the Game",2015,2,True
323450,Alphadia Genesis,2015,2,True
266410,iRacing,2015,0,True
304910,Sky Gamblers: Storm Raiders,2015,2,True
332500,GRAV,2015,0,True
332500,GRAV,2015,0,True
332500,GRAV,2015,0,False
332500,GRAV,2015,0,False
332500,GRAV,No data,2,False
332500,GRAV,2015,2,False
332500,GRAV,2015,1,False
332500,GRAV,2015,2,True
332500,GRAV,No data,2,True
332500,GRAV,2015,2,True
332500,GRAV,2015,2,True
332500,GRAV,2015,0,False
340460,Spartans Vs Zombies Defense,2015,2,True
336100,Rooster Teeth vs. Zombiens,2014,2,True
336100,Rooster Teeth vs. Zombiens,2015,2,True
322300,The Repopulation,2014,0,False
336610,Outcast 1.1,No data,2,True
314160,Microsoft Flight Simulator X: Steam Edition,2014,2,True
314160,Microsoft Flight Simulator X: Steam Edition,No data,2,True
314160,Microsoft Flight Simulator X: Steam Edition,No data,2,True
314160,Microsoft Flight Simulator X: Steam Edition,2015,2,True
314160,Microsoft Flight Simulator X: Steam Edition,2014,2,True
314160,Microsoft Flight Simulator X: Steam Edition,No data,2,True
314160,Microsoft Flight Simulator X: Steam Edition,2014,2,True
314160,Microsoft Flight Simulator X: Steam Edition,2015,0,True
314160,Microsoft Flight Simulator X: Steam Edition,No data,2,True
314160,Microsoft Flight Simulator X: Steam Edition,2014,2,True
314160,Microsoft Flight Simulator X: Steam Edition,No data,2,True
314160,Microsoft Flight Simulator X: Steam Edition,2015,2,True
314160,Microsoft Flight Simulator X: Steam Edition,2015,2,True
314160,Microsoft Flight Simulator X: Steam Edition,No data,2,True
337661,PAYDAY 2: Clover Character Pack,2015,1,True
337661,PAYDAY 2: Clover Character Pack,2014,0,True
337660,PAYDAY 2: The Diamond Heist,2014,2,False
264710,Subnautica,2015,2,True
264710,Subnautica,2015,2,True
264710,Subnautica,2015,0,True
264710,Subnautica,2015,2,True
264710,Subnautica,No data,2,True
264710,Subnautica,2015,2,True
264710,Subnautica,2015,2,True
264710,Subnautica,No data,2,True
264710,Subnautica,2015,2,True
264710,Subnautica,2015,2,True
264710,Subnautica,2015,0,True
264710,Subnautica,2015,2,True
264710,Subnautica,No data,2,True
264710,Subnautica,2015,2,True
264710,Subnautica,No data,1,True
264710,Subnautica,No data,0,True
264710,Subnautica,No data,2,True
264710,Subnautica,2015,0,True
264710,Subnautica,No data,2,True
264710,Subnautica,2015,0,True
264710,Subnautica,2015,2,True
264710,Subnautica,No data,0,True
264710,Subnautica,No data,2,True
264710,Subnautica,2015,0,True
264710,Subnautica,No data,2,True
264710,Subnautica,No data,2,True
264710,Subnautica,No data,2,True
264710,Subnautica,2015,2,True
264710,Subnautica,No data,2,True
264710,Subnautica,No data,0,True
264710,Subnautica,2015,2,True
264710,Subnautica,No data,2,True
264710,Subnautica,No data,2,True
264710,Subnautica,2015,2,True
264710,Subnautica,2015,0,True
264710,Subnautica,2015,2,True
264710,Subnautica,No data,2,True
264710,Subnautica,2015,2,True
264710,Subnautica,No data,0,True
264710,Subnautica,No data,2,True
264710,Subnautica,2015,2,True
264710,Subnautica,No data,1,True
264710,Subnautica,No data,2,True
264710,Subnautica,2015,2,True
264710,Subnautica,No data,2,True
264710,Subnautica,2015,0,True
264710,Subnautica,No data,2,True
264710,Subnautica,No data,0,False
264710,Subnautica,2015,0,True
264710,Subnautica,No data,0,True
264710,Subnautica,No data,2,True
264710,Subnautica,No data,1,True
264710,Subnautica,No data,2,True
264710,Subnautica,No data,2,True
264710,Subnautica,No data,0,True
264710,Subnautica,No data,0,True
264710,Subnautica,2015,0,True
264710,Subnautica,No data,2,True
264710,Subnautica,2015,0,True
264710,Subnautica,2015,2,True
264710,Subnautica,2015,2,True
264710,Subnautica,No data,1,True
264710,Subnautica,No data,1,True
264710,Subnautica,2015,2,True
264710,Subnautica,2015,2,True
264710,Subnautica,2015,2,True
264710,Subnautica,2015,0,True
264710,Subnautica,2015,2,True
264710,Subnautica,No data,0,True
264710,Subnautica,2015,2,True
264710,Subnautica,No data,2,True
264710,Subnautica,No data,2,True
264710,Subnautica,No data,2,True
264710,Subnautica,2015,2,True
264710,Subnautica,No data,1,True
264710,Subnautica,2015,2,True
264710,Subnautica,No data,2,True
264710,Subnautica,No data,2,True
264710,Subnautica,2015,2,True
264710,Subnautica,No data,1,True
264710,Subnautica,2015,2,True
264710,Subnautica,2015,0,True
264710,Subnautica,No data,0,True
264710,Subnautica,2015,2,True
289881,Ultimate Vault Hunter Upgrade Pack: The Holodome Onslaught,2015,2,False
289881,Ultimate Vault Hunter Upgrade Pack: The Holodome Onslaught,2014,2,False
289881,Ultimate Vault Hunter Upgrade Pack: The Holodome Onslaught,2014,2,False
222420,THE KING OF FIGHTERS '98 ULTIMATE MATCH FINAL EDITION,2015,1,False
329010,Expansion - Crusader Kings II: Way of Life,2014,0,True
327280,Total War: ROME II - Wrath of Sparta Campaign Pack,2014,2,True
257510,The Talos Principle,2015,0,True
257510,The Talos Principle,2015,2,True
257510,The Talos Principle,2014,2,True
257510,The Talos Principle,2015,2,True
257510,The Talos Principle,2015,1,True
257510,The Talos Principle,No data,0,True
257510,The Talos Principle,No data,2,True
257510,The Talos Principle,2015,2,True
257510,The Talos Principle,No data,2,True
257510,The Talos Principle,2015,2,True
257510,The Talos Principle,No data,2,True
257510,The Talos Principle,2015,2,True
257510,The Talos Principle,No data,2,True
319140,Xeodrifter™,2015,0,True
321300,Mount & Blade: Warband - Viking Conquest Reforged Edition,2014,1,True
321300,Mount & Blade: Warband - Viking Conquest Reforged Edition,2015,2,True
321300,Mount & Blade: Warband - Viking Conquest Reforged Edition,2014,1,True
321300,Mount & Blade: Warband - Viking Conquest Reforged Edition,2015,0,True
321300,Mount & Blade: Warband - Viking Conquest Reforged Edition,2014,1,True
321300,Mount & Blade: Warband - Viking Conquest Reforged Edition,2014,1,True
335330,Brick-Force,2015,1,False
335330,Brick-Force,2014,1,False
335330,Brick-Force,2015,0,False
335330,Brick-Force,2015,2,False
335330,Brick-Force,2014,1,False
335330,Brick-Force,2015,0,False
335330,Brick-Force,2015,1,False
335330,Brick-Force,2014,2,False
335330,Brick-Force,2015,0,False
335330,Brick-Force,2015,1,False
335330,Brick-Force,2015,1,False
335330,Brick-Force,2014,2,False
335330,Brick-Force,2015,0,False
335330,Brick-Force,2014,1,False
335330,Brick-Force,2015,1,True
335330,Brick-Force,2015,0,False
335330,Brick-Force,2014,2,True
335330,Brick-Force,2015,1,False
335330,Brick-Force,2015,0,False
335330,Brick-Force,2015,2,True
317040,The Original Strife: Veteran Edition,No data,0,True
312930,Rugby League Live 3 Demo,2014,2,True
312930,Rugby League Live 3 Demo,2015,2,True
335890,Nanofights,2015,1,False
289690,LARA CROFT AND THE TEMPLE OF OSIRIS™,2014,0,False
289690,LARA CROFT AND THE TEMPLE OF OSIRIS™,2014,2,True
332070,School of Dragons,2014,1,True
332070,School of Dragons,2014,0,True
332070,School of Dragons,2015,2,True
332070,School of Dragons,2014,1,False
332070,School of Dragons,No data,0,True
332070,School of Dragons,2014,0,False
332070,School of Dragons,2014,0,False
332070,School of Dragons,2015,2,True
332070,School of Dragons,2015,2,False
332070,School of Dragons,2014,2,False
244770,StarMade,2014,0,False
244770,StarMade,2015,2,True
244770,StarMade,2015,2,True
244770,StarMade,2015,2,True
244770,StarMade,2015,2,True
239840,Dead State: Reanimated,2014,2,True
239840,Dead State: Reanimated,2014,2,True
239840,Dead State: Reanimated,2014,2,True
337040,Deadnaut,2014,2,True
313375,Middle-earth: Shadow of Mordor - Flame of Anor Rune,2014,0,True
329190,Volo Airsport,2014,2,True
331220,Thief Town,2015,2,True
286260,fault - milestone one,2015,2,True
314300,CubeZ,2015,0,False
333790,The Pewdieverse DLC,No data,2,True
241560,The Crew™,2014,1,True
241560,The Crew™,No data,0,True
241560,The Crew™,2014,2,True
241560,The Crew™,No data,1,True
241560,The Crew™,2014,2,True
241560,The Crew™,2014,2,True
241560,The Crew™,2015,1,False
241560,The Crew™,2015,2,True
241560,The Crew™,2015,1,True
241560,The Crew™,2015,1,False
241560,The Crew™,No data,0,False
241560,The Crew™,2015,2,True
241560,The Crew™,2014,0,True
241560,The Crew™,2014,0,True
241560,The Crew™,2014,1,True
241560,The Crew™,2014,1,False
315396,The Crew™ Season Pass,2015,1,True
315396,The Crew™ Season Pass,No data,2,True
330840,Game of Thrones - A Telltale Games Series,2015,1,True
330840,Game of Thrones - A Telltale Games Series,2014,2,True
330840,Game of Thrones - A Telltale Games Series,2015,0,True
330840,Game of Thrones - A Telltale Games Series,2014,2,True
330840,Game of Thrones - A Telltale Games Series,No data,2,True
330840,Game of Thrones - A Telltale Games Series,No data,2,True
330840,Game of Thrones - A Telltale Games Series,2015,2,True
330840,Game of Thrones - A Telltale Games Series,2015,0,False
330840,Game of Thrones - A Telltale Games Series,2015,2,True
330840,Game of Thrones - A Telltale Games Series,2014,0,True
330840,Game of Thrones - A Telltale Games Series,2015,0,False
330840,Game of Thrones - A Telltale Games Series,No data,0,False
330840,Game of Thrones - A Telltale Games Series,2015,2,True
330840,Game of Thrones - A Telltale Games Series,2015,0,False
330840,Game of Thrones - A Telltale Games Series,2015,2,True
330840,Game of Thrones - A Telltale Games Series,2014,1,True
330840,Game of Thrones - A Telltale Games Series,No data,2,True
330840,Game of Thrones - A Telltale Games Series,2014,2,True
330840,Game of Thrones - A Telltale Games Series,2015,2,True
330840,Game of Thrones - A Telltale Games Series,No data,0,True
330840,Game of Thrones - A Telltale Games Series,2015,0,True
330840,Game of Thrones - A Telltale Games Series,2014,1,True
330840,Game of Thrones - A Telltale Games Series,2015,0,True
330840,Game of Thrones - A Telltale Games Series,No data,0,False
330840,Game of Thrones - A Telltale Games Series,No data,2,True
330840,Game of Thrones - A Telltale Games Series,2014,2,True
330840,Game of Thrones - A Telltale Games Series,No data,2,False
330840,Game of Thrones - A Telltale Games Series,2015,1,True
330840,Game of Thrones - A Telltale Games Series,2015,2,True
330840,Game of Thrones - A Telltale Games Series,No data,2,True
330840,Game of Thrones - A Telltale Games Series,2015,2,True
330840,Game of Thrones - A Telltale Games Series,2015,1,True
330840,Game of Thrones - A Telltale Games Series,No data,1,True
330840,Game of Thrones - A Telltale Games Series,2015,2,True
330840,Game of Thrones - A Telltale Games Series,2015,0,True
328500,Potatoman Seeks the Troof,2014,1,True
328500,Potatoman Seeks the Troof,2015,1,True
328500,Potatoman Seeks the Troof,No data,0,True
297350,The Old City: Leviathan,2015,2,True
297350,The Old City: Leviathan,2014,2,True
328830,Rugby Union Team Manager 2015,2014,2,True
324080,Rising World,2015,2,True
324080,Rising World,2015,2,True
324080,Rising World,2015,1,False
324080,Rising World,No data,2,True
324080,Rising World,No data,1,True
324080,Rising World,No data,0,True
318520,Euro Truck Simulator 2 - Christmas Paint Jobs Pack,2014,2,True
317440,Quantum Rush Champions,2015,2,False
317440,Quantum Rush Champions,2014,2,True
310790,Geometry Wars™ 3: Dimensions Evolved,2015,2,True
310790,Geometry Wars™ 3: Dimensions Evolved,2015,0,True
310790,Geometry Wars™ 3: Dimensions Evolved,2015,2,True
330830,Tales from the Borderlands,No data,2,True
330830,Tales from the Borderlands,2014,2,True
330830,Tales from the Borderlands,2015,2,True
330830,Tales from the Borderlands,2015,2,True
330830,Tales from the Borderlands,2015,2,True
330830,Tales from the Borderlands,2015,2,True
330830,Tales from the Borderlands,No data,1,True
330830,Tales from the Borderlands,No data,2,True
330830,Tales from the Borderlands,2015,2,True
330830,Tales from the Borderlands,2015,0,True
330830,Tales from the Borderlands,No data,2,True
330830,Tales from the Borderlands,No data,2,True
330830,Tales from the Borderlands,2014,2,True
330830,Tales from the Borderlands,2015,2,True
330830,Tales from the Borderlands,No data,2,True
330830,Tales from the Borderlands,No data,0,True
330830,Tales from the Borderlands,2015,2,True
330830,Tales from the Borderlands,No data,1,True
