item_id,release_year,sentiment_analysis
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,0
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,0
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,0
374570,2015,0
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,0
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,0
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,0
374570,2015,0
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,0
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,0
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,0
374570,2015,0
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,0
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,0
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,0
374570,2015,0
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,0
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,0
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,0
374570,2015,0
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,0
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,0
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,0
374570,2015,0
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,0
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,0
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,0
374570,2015,0
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,0
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,0
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,0
374570,2015,0
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,0
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,0
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,0
374570,2015,0
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,0
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,0
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,0
374570,2015,0
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,0
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,0
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,0
374570,2015,0
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,0
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,0
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,0
374570,2015,0
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,0
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,0
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,0
374570,2015,0
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,0
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,0
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,0
374570,2015,0
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,0
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,0
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,0
374570,2015,0
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,0
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,0
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,0
374570,2015,0
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,0
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,0
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,0
374570,2015,0
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,0
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,0
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,1
374570,2015,2
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
374570,2015,0
374570,2015,0
374570,2015,2
374570,2015,1
374570,2015,2
374570,2015,1
330580,2015,2
330580,2015,2
330580,2015,2
330580,2015,2
330580,2015,2
330580,2015,2
352960,2015,2
352960,2015,2
352130,2003,2
352130,2003,2
325723,2015,2
325723,2015,1
325723,2015,2
325723,2015,1
369290,2015,2
369290,2015,1
278570,2015,1
278570,2015,1
278570,2015,1
238370,2015,2
238370,2015,2
238370,2015,2
238370,2015,1
238370,2015,1
238370,2015,1
238370,2015,1
238370,2015,2
238370,2015,0
238370,2015,2
238370,2015,2
238370,2015,2
238370,2015,1
238370,2015,1
238370,2015,1
238370,2015,1
238370,2015,2
238370,2015,0
235800,2015,2
235800,2015,1
235800,2015,2
235800,2015,2
235800,2015,1
235800,2015,0
235800,2015,2
235800,2015,1
235800,2015,2
235800,2015,2
235800,2015,1
235800,2015,2
235800,2015,2
235800,2015,0
235800,2015,0
354650,2015,2
354650,2015,2
367300,2015,2
367300,2015,2
370150,2015,2
370150,2015,2
366890,2015,2
366890,2015,2
366890,2015,2
366890,2015,2
351800,2015,1
351800,2015,0
351800,2015,1
351800,2015,1
351800,2015,0
351800,2015,2
351800,2015,2
351800,2015,1
351800,2015,0
351800,2015,1
351800,2015,1
351800,2015,0
351800,2015,2
351800,2015,2
351800,2015,1
351800,2015,0
351800,2015,1
351800,2015,1
351800,2015,0
351800,2015,2
351800,2015,2
366660,2015,1
366660,2015,1
366660,2015,0
366660,2015,1
366660,2015,2
366660,2015,1
366660,2015,1
366660,2015,0
366660,2015,1
366660,2015,2
371190,2008,2
371190,2008,2
351090,2015,2
351090,2015,2
353330,2015,2
286940,2013,1
286940,2013,1
286940,2013,1
286940,2013,1
286940,2013,1
286940,2013,1
286940,2013,1
286940,2013,1
286940,2013,1
286940,2013,1
304950,2015,2
304950,2015,2
304950,2015,2
304950,2015,2
304950,2015,2
351555,2015,2
368340,2015,2
368340,2015,2
368340,2015,2
368340,2015,2
368340,2015,2
368340,2015,2
368340,2015,2
368340,2015,2
368340,2015,2
368340,2015,2
371500,2015,2
371500,2015,2
371500,2015,2
310360,2015,0
310360,2015,1
367030,2015,0
367030,2015,0
367030,2015,0
338180,2015,0
338180,2015,0
274270,2015,2
274270,2015,1
274270,2015,2
274270,2015,2
274270,2015,1
274270,2015,2
274270,2015,2
274270,2015,1
274270,2015,2
332200,2015,2
332200,2015,2
332200,2015,2
304212,2015,1
304212,2015,1
243970,2015,2
243970,2015,2
243970,2015,2
243970,2015,2
243970,2015,2
243970,2015,2
243970,2015,2
243970,2015,2
243970,2015,2
243970,2015,2
243970,2015,2
243970,2015,2
368990,2015,2
368990,2015,1
368990,2015,2
368990,2015,0
368990,2015,2
368990,2015,1
368990,2015,2
368990,2015,0
368990,2015,2
368990,2015,1
368990,2015,2
368990,2015,0
340350,2013,1
340350,2013,2
340350,2013,2
340350,2013,1
340350,2013,2
340350,2013,2
340350,2013,1
340350,2013,2
340350,2013,2
369000,2015,2
369000,2015,2
369000,2015,2
369000,2015,2
369000,2015,2
300340,2015,1
300340,2015,1
300340,2015,1
361330,2015,1
361330,2015,1
361330,2015,1
361330,2015,1
361330,2015,1
370190,2015,0
370190,2015,0
370190,2015,0
344450,2015,2
344450,2015,2
344450,2015,2
368870,2015,1
368870,2015,2
368870,2015,1
368870,2015,2
351140,2015,2
351140,2015,2
351140,2015,2
